,title,artist,date,description,text,tags,group,Duración,event,category,url,image
730,"Frank T: Versos, relatos y poesías putrefactas.",No definido,16 nov 2012,"En Yuxtaposiciones 2012 sus versos, historias, cuentos y poesías no se someterán al hip hop y a los criterios propios de este género, sino que mutarán de formato para acercarse a un público desconocido.
Duración: 45 minutos","Tshimini Nsombolay nació en 1973 en Kinshasa (Zaire, actual República Democrática del Congo y con solo dos años se trasladó definitivamente a España con toda su familia. Es sin lugar a dudas, uno de los principales pioneros del hip hop en España y uno de los referentes que hicieron posible el panorama de este estilo musical tal cual lo conocemos hoy.
Su trabajo como productor y padrino de artistas noveles ha dado a la escena artistas de la talla de Arianna Puello, La Excepción, El Chojín y Zenit, entre muchos otros. Además, fuera de nuestro país, ha realizado giras por Latinoamérica y países como China, Egipto y Polonia.
También ha destacado por su trabajo como locutor, al frente del programa de Radio 3 El rimadero durante varios años, junto con Jotamayúscula. Actualmente presenta en solitario el programa La cuarta parte.
Su último disco, el sexto de su carrera, es Soy una tostadora (2010). “Tostadora” es el apelativo despectivo que usan los humanos para denominar a los cylons, cyborgs, androides o robots o cualquier otro tipo de inteligencia artificial en hipotética convivencia con la raza humana.",[''],Festival de poesÍa y polipoesía: Yuxtaposiciones 2012.,45 minutos,No details,['ESCÉNICAS'],https://www.lacasaencendida.es/escenicas/frank-t-versos-relatos-y-poesias-putrefactas,https://www.lacasaencendida.es/storage/11738/responsive-images/2737-609f-yuxtaposiciones_12_frank_t_th___detail_1600_900.jpg
731,Bradien + Eduard Escoffet.,No definido,16 nov 2012,"En junio de 2009, la banda Bradien y el poeta Eduard Escoffet empezaron a trabajar juntos.
Duración: 30 minutos","Bradien es un grupo instrumental formado en 2005 que se inspira tanto en el pop como en las bandas sonoras, el dub, la exótica o library music. Han publicado Minoi Tiare (un CD con 9 canciones), un 7 pulgadas compartido con el grupo escocés Dosimat, el disco Linden (Spa.RK, 2009) y un cassette compartido con FS Blumm, Poprebop, 2010. Han realizado remixes, canciones para exposiciones, ciclos y películas. Han colaborado con Bill Wells, Nora y Eduard Escoffet.
Este ultimo, poeta y agitador cultural, ha practicado distintas vertientes de la poesía, aunque últimamente se ha centrado en el trabajo poético sonoro y en el recital en directo. Aparte de un gran movimiento en la escena contracultural de Barcelona, ha presentado su trabajo en diversas ciudades de España y en Portugal, Italia, Francia, Alemania, Bélgica, Chile, China, República Checa, República Dominicana, EE. UU., Nicaragua, Brasil, Ecuador y Argentina. Es coautor de las obras de teatro ¡Wamba va! (2005), con Gerard Altaió, Josep Pedrals y Martí Sales; puaj./ecs. (2005), con Gerard Altaió y Josep Pedrals, y La belbel underground (2006), con Carles Hac Mor y Gerard Altaió. En 2011 publicó el libro de artista Estramps, creado a cuatro manos con el artista Evru. Entre 2010 y 2012 fue codirector del Festival Internacional de Poesía de Barcelona.",[''],Festival de poesÍa y polipoesía: Yuxtaposiciones 2012.,30 minutos,No details,['ESCÉNICAS'],https://www.lacasaencendida.es/escenicas/bradien-eduard-escoffet,https://www.lacasaencendida.es/storage/11310/responsive-images/2222-609f-yuxtaposiciones_12_bradien_escoffet_th___detail_1600_900.jpg
732,Proyección-coloquio,No definido,16 nov 2012,"El documental retrata al entrañable, veterano fotógrafo y pionero del coolhunting.
Duración: 2 horas","Tras la proyección del documental se mantendrá un coloquio con un panel de expertos en el tema.
Datos del documental:
Bill Cunningham New York. Director: Richard Press. País: Estados Unidos. Año: 2010. Duración: 84 min. Producción: Zeitgeist Films
""Todos nos vestimos para Bill”, dice la editora de Vogue, Anna Wintour.
El ""Bill"" en cuestión, es el fotógrafo Bill Cunningham. Durante décadas este antropólogo cultural ha estado obsesivamente vislumbrando las tendencias de la moda para la sección de Times, Style en su columna On the Street y Evening Hours. Desde las más grandes figuras de la moda (Anna Wintour, Tom Wolfe, Brooke Astor, David Rockefeller… todos aparecen en la película por su cariño a Bill), hasta las personas más excéntricas de la ciudad (y todo el mundo que se sitúa en el medio), el enorme trabajo de Cunningham da más garantías que cualquier pasarela sobre las tendencias, que él contempla como una expresión de tiempo, lugar y estilo individual. A su vez, Bill Cunningham Nueva York, es un retrato delicado, divertido y conmovedor de un artista dedicado y cuya única riqueza es su propia humanidad y su gracia sin pretensiones.",[''],Urban TV 2012,2 horas,No details,['CINE'],https://www.lacasaencendida.es/cine/proyeccion-coloquio-3,https://www.lacasaencendida.es/storage/11758/responsive-images/2765-609f-urban_tv_12_bill_cunningham_th___detail_1600_900.jpg
733,"Mark Steinmetz, fotógrafo de lo ordinario",No definido,15 nov - 22 nov 2012,En una conferencia explicó su manera de trabajar y entender la fotografía.,,[''],RADIO - Archivo de entrevistas,,No details,['ENCUENTROS'],https://www.lacasaencendida.es/encuentros/mark-steinmetz-fotografo-lo-ordinario,https://www.lacasaencendida.es/storage/11171/responsive-images/2067-609f-mark_steinmetz_th_0___detail_1600_900.jpg
734,Homenaje a Chillida,No definido,15 nov - 22 nov 2012,"Unas jornadas rinden homenaje al artista que esculpía el vacío, en el décimo aniversario de su muerte.",,[''],RADIO - Archivo de entrevistas,,No details,['ENCUENTROS'],https://www.lacasaencendida.es/encuentros/homenaje-chillida,https://www.lacasaencendida.es/storage/11307/responsive-images/2219-609f-homenaje_chillida_2012_th_0___detail_1600_900.jpg
735,Rulers Of Your Feelings .Eloy Fernández Porta.,No definido,15 nov 2012,"Rulers Of Your Feelings es la sesión de spoken word + música + vídeo, con la que Eloy Fernández Porta presenta su nuevo ensayo Emociónese Así (Anagrama), desdoblándose en diversos personajes que encarnan las ideas del texto, como KrautBoy, Ciclostil, Pain Gourmet, Cell 19 Speaker y The Last of the Famous International Memos, entre otros.
Duración: 1 hora","Eloy Fernández-Porta, (Barcelona, 1974) Ensayista y escritor del momento. Premio Anagrama de Ensayo 2010 con €®O$. La superproducción de los afectos. Autor de los ensayos Afterpop y Homo Sampler, alabados por la crítica y devorados por legiones de lectores inquietos. Junto a Agustín Fdez. Mallo forma el dúo de spoken Word Fernández & Fernández. Sus textos le sirven para desarrollar un spoken word incisivo y directo, coherente y a menudo sazonado con imágenes de YouTube.
Entrada libre hasta completar aforo.",[''],Festival de poesÍa y polipoesía: Yuxtaposiciones 2012.,1 hora,No details,['ESCÉNICAS'],https://www.lacasaencendida.es/escenicas/rulers-your-feelings-eloy-fernandez-porta,https://www.lacasaencendida.es/storage/11309/responsive-images/2221-609f-yuxtaposiciones_12_rulers_feelings_th___detail_1600_900.jpg
736,Videoplaylist.,No definido,15 nov 2012,"Videoplaylist pretende ofrecer la experiencia, generalmente doméstica, de compartir y recomendar videos de Internet, lejos de la diminuta pantalla del ordenador y en un espacio diseñado para la recepción colectiva: la sala de cine.
Duración: 1 hora","Con motivo del X Aniversario del festival Yuxtaposiciones, hemos invitado a su programadora, la micropoetisa Ajo, a presentar su particular selección entre videos de aficionados y de profesionales y entre material nuevo, histórico y raro. Una experiencia que alimentará al mismo tiempo el sentimiento poético, el pensamiento, la perplejidad y la risa.",[''],Festival de poesÍa y polipoesía: Yuxtaposiciones 2012.,1 hora,No details,['CINE'],https://www.lacasaencendida.es/cine/videoplaylist,https://www.lacasaencendida.es/storage/11733/responsive-images/2732-609f-yuxtaposiciones_12_videoplaylist_th___detail_1600_900.jpg
737,Proyección del documental Insitu,No definido,15 nov 2012,"El documental explora, a través de diversos personajes del ámbito artístico-urbano, formas diferentes de entender la ciudad y de habitarla.
Duración: 2 horas","Datos del documental: In Situ. Director: Antoine Viviani. 90 min, 2011, Francia. Providences y Arte.
Concebido como un documental interactivo no lineal, In Situ muestra cómo algunos artistas y pensadores pueden transformar el espacio urbano europeo para cambiar el modo en que lo habitamos. Con un espacio público superpoblado, lleno de ajetreo y ruido, el documental explora la imaginería alternativa poética y personal de varios artistas mediante experiencias mágicas, secretas, radicales o monumentales.
Participan en el coloquio: Antonio López, pintor. Llorenç Barber, compositor.
Moderador: José Guirao, director de La Casa Encendida.",[''],Urban TV 2012,2 horas,No details,['CINE'],https://www.lacasaencendida.es/cine/proyeccion-del-documental-insitu,https://www.lacasaencendida.es/storage/11732/responsive-images/2731-609f-urban_tv_12_insitu_th___detail_1600_900.jpg
738,Proyección del documental Duma,No definido,13 nov 2012,"El documental denuncia los abusos sexuales a mujeres y niñas en la sociedad palestina.
Duración: 1 hora 30 minutos","Datos del documental:Duma
Israel, 2011. 55 min. Director and Producer: Abeer Zeibak Haddad. Abeer Productions.
Una perspectiva interna sobre los fenómenos de los abusos sexuales en la sociedad palestina. El creador de una obra de títeres, Duma (muñecas en árabe), que trata sobre el abuso sexual en la infancia, decide documentar a las mujeres árabes para que se atrevan a revelar el abuso sexual que sufrieron en su círculo cercano de familiares y amigos. Juntos, pretenden romper los sistemas de silencio que fueron impuestos por la familia y la sociedad.
Participan en el coloquio:
Abeer Zeibak Haddad, directora del documental. Nuria Varela, periodista y escritora.
Moderadora: Carmen Sarmiento, periodista.",[''],Urban TV 2012,1 hora 30 minutos,No details,['CINE'],https://www.lacasaencendida.es/cine/proyeccion-del-documental-duma,https://www.lacasaencendida.es/storage/11410/responsive-images/2347-609f-urban_tv_12_duma_th___detail_1600_900.jpg
739,Foro de debate: Transformar la televisión,No definido,13 nov 2012,"En esta edición, el foro analiza la proliferación de formatos televisivos que buscan entretener utilizando la realidad como materia prima.
Duración: 8 horas","En su sexta edición, el tema central del foro es El entretenimiento basado en hechos reales. Como ocurre en otros países, las televisiones españolas han acogido con entusiasmo distintos formatos de programas que utilizan como materia prima la realidad, aunque su objetivo ya no es informar al público sobre el mundo real sino entretener. Se trata de formatos en los que las fronteras entre los géneros son cada vez más difusas, de forma que con frecuencia resulta difícil distinguir entre programas de entretenimiento informativo, realities, docushows o docuseries, por citar sólo algunas de las categorías más populares. Algunos creen que el éxito alcanzado por estas formas de factual entertainment creará una tendencia a la que irremediablemente se irán sumando otros tipos de programas informativos y documentales. Por el contrario, otros consideran que el entretenimiento basado en hechos reales desdibuja peligrosamente las fronteras entre realidad y ficción, e irá arrinconando progresivamente los géneros informativos tradicionales.
El foro de debate Transformar la televisión, tiene por objetivo reunir a profesionales del medio televisivo y especialistas en el tema, para discutir sobre la actual situación y plantear alternativas que sirvan para modificar contenidos y estructuras, de forma que la televisión pueda superar sus múltiples carencias y satisfacer verdaderamente las aspiraciones informativas, culturales y artísticas de los ciudadanos.",[''],Urban TV 2012,8 horas,No details,['CINE'],https://www.lacasaencendida.es/cine/foro-debate-transformar-la-television,https://www.lacasaencendida.es/storage/11008/responsive-images/1846-609f-urban_tv_12_transformar_television_th___detail_1600_900.jpg
740,Entrega de premios de Urban TV 2012,No definido,12 nov 2012,"El documental explora, a través de diversos personajes del ámbito artístico-urbano, formas diferentes de entender la ciudad y de habitarla.
Duración: 1 hora 30 minutos","La entrega de premios será dirigida por el presentador de televisión Goyo González. A lo largo de la ceremonia se visionarán fragmentos de las producciones finalistas de cada categoría y se desvelarán los ganadores. Se entregarán premios al Mejor Documental Profesional, Mejor Producción Amateur, Mejor reportaje de televisión y Mejor “Vídeo-minuto”.
Para terminar la ceremonia, se hará un reconocimiento a la carrera de la periodista Carmen Sarmiento.
Entrada libre hasta completar aforo.",[''],Urban TV 2012,1 hora 30 minutos,No details,['CINE'],https://www.lacasaencendida.es/cine/entrega-premios-urban-tv-2012,https://www.lacasaencendida.es/storage/11757/responsive-images/2764-609f-urban_tv_12_entrega_premios_th_0___detail_1600_900.jpg
